original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
323,United States of America,102,Late,3,Male,1,2002,55,64,816,0.0024509803921568,0.0017309796498312,NR,0.7864305278615127,Late-wet,14.397347186789618,0.800403318,35.72280720992363
324,United States of America,102,Late,3,Female,2,2002,55,64,902,0.0022172949002217,0.0015661250865233,NR,0.7921818783049177,Late-wet,25.943561402943587,0.800403318,31.09972484695071
325,United States of America,102,Late,3,Male,1,2002,65,74,841,0.0047562425683709,0.0023724590826174,NR,1.8592023909882656,Late-wet,14.397347186789618,0.800403318,35.72280720992363
326,United States of America,102,Late,3,Female,2,2002,65,74,868,0.0,0.0,NR,0.01,Late-wet,25.943561402943587,0.800403318,31.09972484695071
327,United States of America,102,Late,3,Male,1,2002,75,85,377,0.026525198938992,0.0082760100011476,NR,4.475350646227316,Late-wet,14.397347186789618,0.800403318,35.72280720992363
328,United States of America,102,Late,3,Female,2,2002,75,85,411,0.0218978102189781,0.0072189086878679,NR,4.054053696161267,Late-wet,25.943561402943587,0.800403318,31.09972484695071
376,India,163,Late,3,Both,3,2002,50,59,511,0.0039138943248532,0.0027621199762756,NR,0.7219919841811564,Late-wet,14.11609810909598,0.407411414,33.25121624232787
377,India,163,Late,3,Both,3,2002,60,69,352,0.0056818181818181,0.0040062221222852,NR,0.8838150814815886,Late-wet,14.11609810909598,0.407411414,33.25121624232787
378,India,163,Late,3,Both,3,2002,70,79,238,0.0462184873949579,0.0136095521968761,NR,5.254152752097336,Late-wet,14.11609810909598,0.407411414,33.25121624232787
387,Japan,67,Late,3,Male,1,2000,35,54,259,0.0,0.0,NR,0.01,Late-wet,32.48145122222196,0.822938999,45.75982424274079
388,Japan,67,Late,3,Female,2,2000,35,54,329,0.0,0.0,NR,0.01,Late-wet,43.805386693687744,0.822938999,29.235370882760108
389,Japan,67,Late,3,Male,1,2000,55,64,143,0.0,0.0,NR,0.01,Late-wet,32.48145122222196,0.822938999,45.75982424274079
390,Japan,67,Late,3,Female,2,2000,55,64,205,0.0048780487804878,0.0048661365556726,NR,0.3960909391524588,Late-wet,43.805386693687744,0.822938999,29.235370882760108
391,Japan,67,Late,3,Male,1,2000,65,74,211,0.0142180094786729,0.0081502064885705,NR,1.3944017932411996,Late-wet,32.48145122222196,0.822938999,45.75982424274079
392,Japan,67,Late,3,Female,2,2000,65,74,101,0.0099009900990099,0.0098518533684157,NR,0.4678177542462786,Late-wet,43.805386693687744,0.822938999,29.235370882760108
393,Japan,67,Late,3,Male,1,2000,75,95,99,0.0303030303030303,0.0172283407156048,NR,1.2343259872567132,Late-wet,32.48145122222196,0.822938999,45.75982424274079
394,Japan,67,Late,3,Female,2,2000,75,95,101,0.0,0.0,NR,0.01,Late-wet,43.805386693687744,0.822938999,29.235370882760108
436,Taiwan (Province of China),8,Late,3,Male,1,1999,65,69,246,0.0121951219512195,0.0069977931921585,NR,1.366089637453308,Late-wet,24.67685308601169,0.745338399,47.76344584857674
437,Taiwan (Province of China),8,Late,3,Female,2,1999,65,69,158,0.0063291139240506,0.0063090532906267,NR,0.4583655559130429,Late-wet,33.25530514837849,0.745338399,32.724432592605
438,Taiwan (Province of China),8,Late,3,Male,1,1999,70,74,260,0.0153846153846153,0.0076329067439512,NR,1.88497507102906,Late-wet,24.67685308601169,0.745338399,47.76344584857674
439,Taiwan (Province of China),8,Late,3,Female,2,1999,70,74,128,0.0078125,0.0077819225832564,NR,0.4742700866581996,Late-wet,33.25530514837849,0.745338399,32.724432592605
440,Taiwan (Province of China),8,Late,3,Male,1,1999,75,79,101,0.0297029702970297,0.0168924096413367,NR,1.438423486073652,Late-wet,24.67685308601169,0.745338399,47.76344584857674
441,Taiwan (Province of China),8,Late,3,Female,2,1999,75,79,87,0.0114942528735632,0.0114280030256604,NR,0.4825113964623841,Late-wet,33.25530514837849,0.745338399,32.724432592605
442,Taiwan (Province of China),8,Late,3,Male,1,1999,80,84,30,0.0666666666666666,0.0455420034042648,NR,0.8803859231711835,Late-wet,24.67685308601169,0.745338399,47.76344584857674
443,Taiwan (Province of China),8,Late,3,Female,2,1999,80,84,21,0.0,0.0,NR,0.01,Late-wet,33.25530514837849,0.745338399,32.724432592605
444,Taiwan (Province of China),8,Late,3,Male,1,1999,85,95,21,0.1904761904761904,0.0856890867468987,NR,1.5896152671099486,Late-wet,24.67685308601169,0.745338399,47.76344584857674
445,Taiwan (Province of China),8,Late,3,Female,2,1999,85,95,6,0.1666666666666666,0.1521451548625461,NR,0.4000695044993897,Late-wet,33.25530514837849,0.745338399,32.724432592605
454,Singapore,69,Late,3,Male,1,2004,40,49,379,0.0,0.0,NR,0.01,Late-wet,20.39409298727271,0.789852774,28.35132578550017
455,Singapore,69,Late,3,Female,2,2004,40,49,433,0.0,0.0,NR,0.01,Late-wet,26.66544072970788,0.789852774,18.218933994272373
456,Singapore,69,Late,3,Male,1,2004,50,59,429,0.0023310023310023,0.0023282839600122,NR,0.3593832843849489,Late-wet,20.39409298727271,0.789852774,28.35132578550017
457,Singapore,69,Late,3,Female,2,2004,50,59,525,0.0019047619047619,0.0019029469811437,NR,0.3622093470750561,Late-wet,26.66544072970788,0.789852774,18.218933994272373
458,Singapore,69,Late,3,Male,1,2004,60,69,375,0.0053333333333333,0.0037611660918351,NR,0.8804253679544012,Late-wet,20.39409298727271,0.789852774,28.35132578550017
459,Singapore,69,Late,3,Female,2,2004,60,69,402,0.0024875621890547,0.0024844662797169,NR,0.4431877839582875,Late-wet,26.66544072970788,0.789852774,18.218933994272373
460,Singapore,69,Late,3,Male,1,2004,70,80,387,0.0335917312661498,0.0091588517577898,NR,6.197213203447452,Late-wet,20.39409298727271,0.789852774,28.35132578550017
461,Singapore,69,Late,3,Female,2,2004,70,80,335,0.0149253731343283,0.0066248303546016,NR,2.3987109676178258,Late-wet,26.66544072970788,0.789852774,18.218933994272373
471,Sri Lanka,17,Late,3,Both,3,2006,50,95,1013,0.016781836130306,0.0040358959570474,NR,7.090631063963467,Late-wet,7.451016316433471,0.611807083,23.78544481887872
482,India,163,Late,3,Both,3,2005,60,64,1763,0.0068065796937039,0.0019581918000241,NR,4.962828442311148,Late-wet,14.3324627927011,0.425913062,31.66797298270027
483,India,163,Late,3,Both,3,2005,65,69,1207,0.0115990057995029,0.0030819340036662,NR,6.399029518339841,Late-wet,14.3324627927011,0.425913062,31.66797298270027
484,India,163,Late,3,Both,3,2005,70,74,760,0.0144736842105263,0.0043322834437177,NR,5.202646371045973,Late-wet,14.3324627927011,0.425913062,31.66797298270027
485,India,163,Late,3,Both,3,2005,75,79,339,0.0324483775811209,0.00962351476852,NR,5.29325195440104,Late-wet,14.3324627927011,0.425913062,31.66797298270027
486,India,163,Late,3,Both,3,2005,80,95,197,0.0253807106598984,0.0112056299723687,NR,2.0321170673682056,Late-wet,14.3324627927011,0.425913062,31.66797298270027
489,United States of America,102,Late,3,Male,1,1993,65,84,1023,0.0312805474095796,0.0054424990992281,NR,14.640857466332694,Late-wet,15.35815191283064,0.773103517,40.93012527867885
490,United States of America,102,Late,3,Female,2,1993,65,84,1368,0.0263157894736842,0.0043278700967803,NR,16.577766122999495,Late-wet,25.710959528308702,0.773103517,35.59556237485877
529,India,163,Late,3,Both,3,2011,30,40,1646,0.0,0.0,NR,0.01,Late-wet,14.277594982105809,0.476832909,27.35408073075087
530,India,163,Late,3,Both,3,2011,41,50,1148,0.0,0.0,NR,0.01,Late-wet,14.277594982105809,0.476832909,27.35408073075087
531,India,163,Late,3,Both,3,2011,51,60,865,0.0,0.0,NR,0.01,Late-wet,14.277594982105809,0.476832909,27.35408073075087
532,India,163,Late,3,Both,3,2011,61,70,702,0.0056980056980056,0.0028408744362923,NR,1.7958278763156614,Late-wet,14.277594982105809,0.476832909,27.35408073075087
533,India,163,Late,3,Both,3,2011,71,80,156,0.0192307692307692,0.0109956129787858,NR,1.4375483690090185,Late-wet,14.277594982105809,0.476832909,27.35408073075087
534,India,163,Late,3,Both,3,2011,81,100,25,0.0,0.0,NR,0.01,Late-wet,14.277594982105809,0.476832909,27.35408073075087
575,Italy,86,Late,3,Both,3,2005,61,64,79,0.0126582278481012,0.0125778573349081,NR,0.4210484639621433,Late-wet,28.992082304573792,0.765689914,32.62396437236365
576,Italy,86,Late,3,Both,3,2005,65,69,121,0.0413223140495867,0.0180940564670057,NR,2.285367685121372,Late-wet,28.992082304573792,0.765689914,32.62396437236365
577,Italy,86,Late,3,Both,3,2005,70,74,86,0.0348837209302325,0.0197857262810475,NR,1.4189035557398109,Late-wet,28.992082304573792,0.765689914,32.62396437236365
578,Italy,86,Late,3,Both,3,2005,75,79,89,0.0337078651685393,0.0191304348947432,NR,1.443614169382102,Late-wet,28.992082304573792,0.765689914,32.62396437236365
579,Italy,86,Late,3,Both,3,2005,80,95,45,0.1111111111111111,0.0468485579284204,NR,2.0321170673682056,Late-wet,28.992082304573792,0.765689914,32.62396437236365
590,Italy,86,Late,3,Both,3,2005,61,64,66,0.0151515151515151,0.015036292831784,NR,0.4210484639621433,Late-wet,28.992082304573792,0.765689914,32.62396437236365
591,Italy,86,Late,3,Both,3,2005,65,69,123,0.016260162601626,0.0114038111279621,NR,0.9141470740485488,Late-wet,28.992082304573792,0.765689914,32.62396437236365
592,Italy,86,Late,3,Both,3,2005,70,74,102,0.0098039215686274,0.0097557447583078,NR,0.4729678519132703,Late-wet,28.992082304573792,0.765689914,32.62396437236365
593,Italy,86,Late,3,Both,3,2005,75,79,61,0.0163934426229508,0.0162585148747693,NR,0.4812047231273673,Late-wet,28.992082304573792,0.765689914,32.62396437236365
594,Italy,86,Late,3,Both,3,2005,80,95,73,0.0684931506849315,0.02956345369609,NR,2.0321170673682056,Late-wet,28.992082304573792,0.765689914,32.62396437236365
629,Thailand,18,Late,3,Both,3,2006,50,59,4887,0.0010231225700838,0.0004573201962263,NR,1.8049799604528909,Late-wet,11.81743254026047,0.610356678,28.98530766959453
630,Thailand,18,Late,3,Both,3,2006,60,69,3502,0.0022844089091947,0.0008067374744567,NR,3.5352603259263544,Late-wet,11.81743254026047,0.610356678,28.98530766959453
631,Thailand,18,Late,3,Both,3,2006,70,79,2034,0.0039331366764995,0.0013878364549736,NR,3.821202001525335,Late-wet,11.81743254026047,0.610356678,28.98530766959453
632,Thailand,18,Late,3,Both,3,2006,80,95,465,0.0129032258064516,0.005233624244412,NR,2.4385404808418465,Late-wet,11.81743254026047,0.610356678,28.98530766959453
633,United Kingdom,95,Late,3,Both,3,1997,65,69,352,0.0,0.0,NR,0.01,Late-wet,33.89060831278416,0.775050122,39.03447956802466
634,United Kingdom,95,Late,3,Both,3,1997,70,74,341,0.002932551319648,0.0029282482339557,NR,0.4729678519132703,Late-wet,33.89060831278416,0.775050122,39.03447956802466
635,United Kingdom,95,Late,3,Both,3,1997,75,95,241,0.0165975103734439,0.0082295976878035,NR,1.6520878481257872,Late-wet,33.89060831278416,0.775050122,39.03447956802466
647,Singapore,69,Late,3,Both,3,2005,40,99,3172,0.0025220680958385,0.0008905605706517,NR,3.330876836234052,Late-wet,23.54156314632148,0.796455751,23.082253448996426
700,Japan,67,Late,3,Both,3,2008,50,59,1830,0.0027322404371584,0.0012202246723501,NR,1.8049799604528909,Late-wet,39.91874210940812,0.840301217,30.284791876787544
701,Japan,67,Late,3,Both,3,2008,60,69,2842,0.0052779732582688,0.0013591657540538,NR,6.628613111111915,Late-wet,39.91874210940812,0.840301217,30.284791876787544
702,Japan,67,Late,3,Both,3,2008,70,74,923,0.0097508125677139,0.0032343856466658,NR,4.256710667219433,Late-wet,39.91874210940812,0.840301217,30.284791876787544
715,India,163,Late,3,Both,3,2009,45,49,378,0.0,0.0,NR,0.01,Late-wet,14.293387866913148,0.457672332,28.71197815737715
716,India,163,Late,3,Both,3,2009,50,54,562,0.0017793594306049,0.0017777756657779,NR,0.3591878383216049,Late-wet,14.293387866913148,0.457672332,28.71197815737715
717,India,163,Late,3,Both,3,2009,55,59,846,0.0023640661938534,0.0016696701252902,NR,0.7248161310805012,Late-wet,14.293387866913148,0.457672332,28.71197815737715
718,India,163,Late,3,Both,3,2009,60,64,652,0.0,0.0,NR,0.01,Late-wet,14.293387866913148,0.457672332,28.71197815737715
719,India,163,Late,3,Both,3,2009,65,69,707,0.0028288543140028,0.0019974707831109,NR,0.9141470740485488,Late-wet,14.293387866913148,0.457672332,28.71197815737715
720,India,163,Late,3,Both,3,2009,70,74,224,0.0133928571428571,0.0076804158766004,NR,1.4189035557398109,Late-wet,14.293387866913148,0.457672332,28.71197815737715
721,India,163,Late,3,Both,3,2009,75,95,180,0.0333333333333333,0.0133795495319914,NR,2.478131772188681,Late-wet,14.293387866913148,0.457672332,28.71197815737715
746,Taiwan (Province of China),8,Late,3,Male,1,2010,65,69,103,0.029126213592233,0.0165693239996672,NR,1.366089637453308,Late-wet,25.973208968601508,0.827226752,42.13881925978919
747,Taiwan (Province of China),8,Late,3,Male,1,2010,70,74,96,0.03125,0.017758049084617,NR,1.4137313032717949,Late-wet,25.973208968601508,0.827226752,42.13881925978919
748,Taiwan (Province of China),8,Late,3,Male,1,2010,75,79,78,0.1025641025641025,0.0343520065157478,NR,3.835795962863072,Late-wet,25.973208968601508,0.827226752,42.13881925978919
749,Taiwan (Province of China),8,Late,3,Male,1,2010,80,95,88,0.0909090909090909,0.0306454482937837,NR,3.238897239496567,Late-wet,25.973208968601508,0.827226752,42.13881925978919
750,Taiwan (Province of China),8,Late,3,Female,2,2010,65,69,86,0.0465116279069767,0.0227085416714083,NR,1.833462223652172,Late-wet,34.34568339124513,0.827226752,24.1809445166813
751,Taiwan (Province of China),8,Late,3,Female,2,2010,70,74,84,0.0357142857142857,0.0202480967683514,NR,1.4228102599745989,Late-wet,34.34568339124513,0.827226752,24.1809445166813
752,Taiwan (Province of China),8,Late,3,Female,2,2010,75,79,60,0.15,0.0460977222864644,NR,4.342602568161458,Late-wet,34.34568339124513,0.827226752,24.1809445166813
753,Taiwan (Province of China),8,Late,3,Female,2,2010,80,95,78,0.141025641025641,0.0394086756033113,NR,4.483265531753669,Late-wet,34.34568339124513,0.827226752,24.1809445166813
770,China,6,Late,3,Male,1,2012,50,59,297,0.0033670033670033,0.0033613302317738,NR,0.3593832843849489,Late-wet,12.7951447347516,0.657144292,50.57944299494015
771,China,6,Late,3,Male,1,2012,60,69,321,0.0093457943925233,0.0053705237159402,NR,1.3206380519316017,Late-wet,12.7951447347516,0.657144292,50.57944299494015
772,China,6,Late,3,Male,1,2012,70,79,159,0.0377358490566037,0.015112129068559,NR,2.8555355455959983,Late-wet,12.7951447347516,0.657144292,50.57944299494015
773,China,6,Late,3,Male,1,2012,80,95,100,0.06,0.0237486841740758,NR,2.4291729296224256,Late-wet,12.7951447347516,0.657144292,50.57944299494015
774,China,6,Late,3,Female,2,2012,50,59,460,0.0021739130434782,0.0021715488089087,NR,0.3622093470750561,Late-wet,21.93204370752299,0.657144292,31.7827093422026
775,China,6,Late,3,Female,2,2012,60,69,351,0.0056980056980056,0.0040176031568036,NR,0.886375567916575,Late-wet,21.93204370752299,0.657144292,31.7827093422026
776,China,6,Late,3,Female,2,2012,70,79,196,0.010204081632653,0.0071784677855656,NR,0.9579101595290904,Late-wet,21.93204370752299,0.657144292,31.7827093422026
777,China,6,Late,3,Female,2,2012,80,95,121,0.0165289256198347,0.0115907202258012,NR,0.8151391875915761,Late-wet,21.93204370752299,0.657144292,31.7827093422026
796,United Kingdom,95,Late,3,Both,3,2006,49,92,5344,0.0052395209580838,0.0009875789571077,NR,11.82106783691636,Late-wet,34.72703767421266,0.806817046,33.66844177472098
798,Australia,71,Late,3,Both,3,2003,40,69,18316,0.0066608429788163,0.0006010326407883,NR,50.28582682400005,Late-wet,34.65286640359811,0.783600181,31.08504734435601
805,Japan,67,Late,3,Male,1,2010,60,69,74,0.0,0.0,NR,0.01,Late-wet,34.610428227183995,0.844361811,36.82829931398472
806,Japan,67,Late,3,Male,1,2010,70,79,182,0.0109890109890109,0.0077275917187664,NR,0.9518451818653328,Late-wet,34.610428227183995,0.844361811,36.82829931398472
807,Japan,67,Late,3,Male,1,2010,80,89,32,0.0,0.0,NR,0.01,Late-wet,34.610428227183995,0.844361811,36.82829931398472
808,Japan,67,Late,3,Female,2,2010,60,69,61,0.0,0.0,NR,0.01,Late-wet,45.39442739891856,0.844361811,20.47164574265571
809,Japan,67,Late,3,Female,2,2010,70,79,100,0.0,0.0,NR,0.01,Late-wet,45.39442739891856,0.844361811,20.47164574265571
810,Japan,67,Late,3,Female,2,2010,80,89,31,0.032258064516129,0.0317335081830945,NR,0.4197651497346526,Late-wet,45.39442739891856,0.844361811,20.47164574265571
837,Australia,71,Late,3,Both,3,2009,40,95,1290,0.0116279069767441,0.0029848063259056,NR,6.245394067938847,Late-wet,38.34308319359922,0.799174373,28.22043139853056
838,Algeria,139,Late,3,Both,3,2011,55,65,434,0.0276497695852534,0.0078706799762365,NR,4.8368102088880125,Late-wet,29.171277400387392,0.607825529,33.97623645759929
839,Algeria,139,Late,3,Both,3,2011,65,75,473,0.0359408033826638,0.0085588451873213,NR,7.95594206496888,Late-wet,29.171277400387392,0.607825529,33.97623645759929
840,Algeria,139,Late,3,Both,3,2011,75,85,196,0.1326530612244898,0.024228527898826,NR,11.679295047130555,Late-wet,29.171277400387392,0.607825529,33.97623645759929
841,Algeria,139,Late,3,Both,3,2011,85,95,78,0.1666666666666666,0.0421974736284861,NR,5.186263676139405,Late-wet,29.171277400387392,0.607825529,33.97623645759929
878,India,163,Late,3,Both,3,2009,60,95,4791,0.0194113963681903,0.0019932360083172,NR,38.90525242214304,Late-wet,14.293387866913148,0.457672332,28.71197815737715
879,Germany,81,Late,3,Male,1,1999,40,49,266,0.0,0.0,NR,0.01,Late-wet,11.73352348639481,0.846232398,41.37741459298062
880,Germany,81,Late,3,Male,1,1999,50,59,273,0.0,0.0,NR,0.01,Late-wet,11.73352348639481,0.846232398,41.37741459298062
881,Germany,81,Late,3,Male,1,1999,60,69,232,0.0043103448275862,0.0043010452594115,NR,0.4402126839772006,Late-wet,11.73352348639481,0.846232398,41.37741459298062
882,Germany,81,Late,3,Male,1,1999,70,75,87,0.0344827586206896,0.0195623665148681,NR,1.4168839112995095,Late-wet,11.73352348639481,0.846232398,41.37741459298062
883,Germany,81,Late,3,Female,2,1999,40,49,282,0.0,0.0,NR,0.01,Late-wet,23.18544813126521,0.846232398,30.51608988115817
884,Germany,81,Late,3,Female,2,1999,50,59,244,0.0,0.0,NR,0.01,Late-wet,23.18544813126521,0.846232398,30.51608988115817
885,Germany,81,Late,3,Female,2,1999,60,69,220,0.0045454545454545,0.0045351122008921,NR,0.4431877839582875,Late-wet,23.18544813126521,0.846232398,30.51608988115817
886,Germany,81,Late,3,Female,2,1999,70,75,69,0.0,0.0,NR,0.01,Late-wet,23.18544813126521,0.846232398,30.51608988115817
906,Australia,71,Late,3,Both,3,2015,50,59,933,0.0,0.0,NR,0.01,Late-wet,40.48191666182101,0.824860715,25.01168331715078
907,Australia,71,Late,3,Both,3,2015,60,69,1181,0.0025402201524132,0.0014647328649906,NR,1.3257226222223828,Late-wet,40.48191666182101,0.824860715,25.01168331715078
908,Australia,71,Late,3,Both,3,2015,70,79,718,0.0125348189415041,0.004152003452308,NR,4.298852251716002,Late-wet,40.48191666182101,0.824860715,25.01168331715078
909,Australia,71,Late,3,Both,3,2015,80,89,366,0.0573770491803278,0.0121561924456261,NR,8.790349437799243,Late-wet,40.48191666182101,0.824860715,25.01168331715078
918,Australia,71,Late,3,Both,3,2015,40,49,571,0.0,0.0,NR,0.01,Late-wet,40.48191666182101,0.824860715,25.01168331715078
919,Australia,71,Late,3,Both,3,2015,50,59,590,0.0016949152542372,0.0016934782762305,NR,0.3609959920905782,Late-wet,40.48191666182101,0.824860715,25.01168331715078
920,Australia,71,Late,3,Both,3,2015,60,69,284,0.0,0.0,NR,0.01,Late-wet,40.48191666182101,0.824860715,25.01168331715078
921,Australia,71,Late,3,Both,3,2015,70,92,124,0.0161290322580645,0.0113125988060139,NR,0.8449923353187654,Late-wet,40.48191666182101,0.824860715,25.01168331715078
962,China,6,Late,3,Male,1,2014,50,59,615,0.0048780487804878,0.002809465250331,NR,1.0781498531548468,Late-wet,13.31726615644089,0.668640847,50.43202946232834
963,China,6,Late,3,Female,2,2014,50,59,883,0.0045300113250283,0.0022598695886424,NR,1.4488373883002246,Late-wet,22.61022529183845,0.668640847,30.99924226742662
964,China,6,Late,3,Male,1,2014,60,69,919,0.0108813928182807,0.0034222259058736,NR,4.402126839772006,Late-wet,13.31726615644089,0.668640847,50.43202946232834
965,China,6,Late,3,Female,2,2014,60,69,751,0.0039946737683089,0.0023017148559326,NR,1.3295633518748624,Late-wet,22.61022529183845,0.668640847,30.99924226742662
966,China,6,Late,3,Male,1,2014,70,95,864,0.0173611111111111,0.0044435376156595,NR,6.22791484140564,Late-wet,13.31726615644089,0.668640847,50.43202946232834
967,China,6,Late,3,Female,2,2014,70,95,849,0.0082449941107184,0.0031034412646221,NR,2.925713597580558,Late-wet,22.61022529183845,0.668640847,30.99924226742662
975,United States of America,102,Late,3,Both,3,2010,50,95,4172,0.0033557046979865,0.0008953437589999,NR,5.839343229146385,Late-wet,22.22428187762928,0.825884658,28.241484520545068
984,China,6,Late,3,Both,3,2015,50,59,694,0.0,0.0,NR,0.01,Late-wet,18.2466285271056,0.671940111,40.55827307029203
985,China,6,Late,3,Both,3,2015,60,69,697,0.0086083213773314,0.0034991735405452,NR,2.6514452444447656,Late-wet,18.2466285271056,0.671940111,40.55827307029203
986,China,6,Late,3,Both,3,2015,70,79,585,0.017094017094017,0.0053592019551336,NR,4.77650250190667,Late-wet,18.2466285271056,0.671940111,40.55827307029203
987,China,6,Late,3,Both,3,2015,80,95,256,0.0390625,0.0121089812183957,NR,4.064234134736411,Late-wet,18.2466285271056,0.671940111,40.55827307029203
988,Japan,67,Late,3,Both,3,2005,50,95,3068,0.0013037809647979,0.0006514653825934,NR,1.66838377975611,Late-wet,39.39807813987956,0.834288685,33.22949948790093
991,Germany,81,Late,3,Both,3,2013,70,95,1040,0.0721153846153846,0.0080212911341508,NR,31.258891683372,Late-wet,18.28797348560178,0.885926953,30.19969133121192
1000,Japan,67,Late,3,Male,1,2012,35,49,160,0.0,0.0,NR,0.01,Late-wet,34.9267763318733,0.849061489,35.10871488903572
1001,Japan,67,Late,3,Male,1,2012,50,59,385,0.0,0.0,NR,0.01,Late-wet,34.9267763318733,0.849061489,35.10871488903572
1002,Japan,67,Late,3,Male,1,2012,60,69,955,0.0010471204188481,0.0010465720446713,NR,0.4402126839772006,Late-wet,34.9267763318733,0.849061489,35.10871488903572
1003,Japan,67,Late,3,Male,1,2012,70,74,315,0.0031746031746031,0.0031695601163362,NR,0.4712437677572649,Late-wet,34.9267763318733,0.849061489,35.10871488903572
1004,Japan,67,Late,3,Female,2,2012,35,49,150,0.0,0.0,NR,0.01,Late-wet,45.57256181827826,0.849061489,18.9433835467472
1005,Japan,67,Late,3,Female,2,2012,50,59,409,0.0,0.0,NR,0.01,Late-wet,45.57256181827826,0.849061489,18.9433835467472
1006,Japan,67,Late,3,Female,2,2012,60,69,1217,0.0,0.0,NR,0.01,Late-wet,45.57256181827826,0.849061489,18.9433835467472
1007,Japan,67,Late,3,Female,2,2012,70,74,397,0.0,0.0,NR,0.01,Late-wet,45.57256181827826,0.849061489,18.9433835467472
1025,Russian Federation,62,Late,3,Both,3,2015,40,49,1082,0.0009242144177449,0.0009237872328745,NR,0.3519494031468794,Late-wet,14.50687890483953,0.784913774,37.00355843797856
1026,Russian Federation,62,Late,3,Both,3,2015,50,59,1688,0.0017772511848341,0.001025184228924,NR,1.0829879762717347,Late-wet,14.50687890483953,0.784913774,37.00355843797856
1027,Russian Federation,62,Late,3,Both,3,2015,60,69,1428,0.0091036414565826,0.0025133767014011,NR,5.744798029630326,Late-wet,14.50687890483953,0.784913774,37.00355843797856
1028,Russian Federation,62,Late,3,Both,3,2015,70,79,579,0.0259067357512953,0.0066018755897289,NR,7.164753752860002,Late-wet,14.50687890483953,0.784913774,37.00355843797856
1029,Russian Federation,62,Late,3,Both,3,2015,80,92,155,0.0903225806451612,0.0230237481983641,NR,5.747275209526379,Late-wet,14.50687890483953,0.784913774,37.00355843797856
1034,Iran (Islamic Republic of),142,Late,3,Both,3,2014,50,59,998,0.0050100200400801,0.0022349294302941,NR,1.8049799604528909,Late-wet,24.60454854847104,0.657961511,24.89451896682763
1035,Iran (Islamic Republic of),142,Late,3,Both,3,2014,60,69,787,0.0038119440914866,0.0021966282275746,NR,1.3257226222223828,Late-wet,24.60454854847104,0.657961511,24.89451896682763
1036,Iran (Islamic Republic of),142,Late,3,Both,3,2014,70,79,378,0.0079365079365079,0.0045639256570261,NR,1.4329507505720005,Late-wet,24.60454854847104,0.657961511,24.89451896682763
1037,Iran (Islamic Republic of),142,Late,3,Both,3,2014,80,94,112,0.0267857142857142,0.0152562164718184,NR,1.2192702404209232,Late-wet,24.60454854847104,0.657961511,24.89451896682763
1070,Spain,92,Late,3,Both,3,2013,55,65,61338,0.0021031008510222,0.0001849728893754,NR,51.99570974554614,Late-wet,22.57744736238809,0.747651982,36.79157002361213
1071,Spain,92,Late,3,Both,3,2013,66,75,37381,0.0131082635563521,0.0005882770162609,NR,229.99138246828093,Late-wet,22.57744736238809,0.747651982,36.79157002361213
1072,Spain,92,Late,3,Both,3,2013,76,85,17496,0.0667009602194787,0.0018862839415666,NR,522.2807781479128,Late-wet,22.57744736238809,0.747651982,36.79157002361213
1073,Spain,92,Late,3,Both,3,2013,85,95,3362,0.1903628792385484,0.0067707609967771,NR,255.32375020994,Late-wet,22.57744736238809,0.747651982,36.79157002361213
1095,Ireland,84,Late,3,Both,3,2013,55,64,1257,0.0007955449482895,0.0007952284394454,NR,0.3948547187843765,Late-wet,26.16115382538215,0.838644433,29.98146061841262
1096,Ireland,84,Late,3,Both,3,2013,65,74,1061,0.0103675777568331,0.0031096958657198,NR,5.131713421542714,Late-wet,26.16115382538215,0.838644433,29.98146061841262
1097,Ireland,84,Late,3,Both,3,2013,75,84,325,0.0276923076923076,0.0091020612689962,NR,4.103042183961671,Late-wet,26.16115382538215,0.838644433,29.98146061841262
1098,Ireland,84,Late,3,Both,3,2013,85,99,47,0.1063829787234042,0.0449741392739512,NR,1.994716798515156,Late-wet,26.16115382538215,0.838644433,29.98146061841262
1110,Germany,81,Late,3,Both,3,2016,50,95,4016,0.0069721115537848,0.0013130039550673,NR,11.67868645829277,Late-wet,18.36343264605485,0.890896369,29.38559063799729
